ID,Date,Amount
159,2023-12-07,-46.36
160,2023-10-08,47.23
161,2023-08-04,-44.28
162,2023-06-03,68.87
163,2023-08-06,-22.52
164,2023-05-13,68.03
165,2023-12-06,53.11
166,2023-04-26,-53.98
167,2023-10-26,59.85
168,2023-05-20,35.73
169,2023-02-18,-3.15
170,2023-03-29,74.46
171,2023-08-15,33.05
172,2023-11-08,-67.75
173,2023-04-05,27.48
174,2023-10-03,-28.06
175,2023-08-14,76.56
176,2023-10-12,86.37
177,2023-01-05,-89.25
178,2023-07-26,-31.27
179,2023-03-01,85.78
180,2023-05-29,-55.85
181,2023-01-15,27.05
182,2023-05-30,-46.02
183,2023-10-19,36.18
184,2023-02-18,-48.5
185,2023-12-19,19.95
186,2023-03-19,91.68
187,2023-05-18,-13.05
188,2023-05-05,-36.88
189,2023-07-30,-24.28
190,2023-10-08,-85.05
191,2023-10-21,29.86
192,2023-02-04,-60.8
193,2023-12-20,-74.89
194,2023-05-20,62.16
195,2023-06-29,14.25
196,2023-01-28,0.2
197,2023-09-12,11.67
198,2023-02-06,-14.99
199,2023-09-19,-72.74
200,2023-05-15,-48.12
201,2023-12-26,-21.85
202,2023-12-14,47.05
203,2023-12-26,-19.21
204,2023-05-04,-82.38
205,2023-05-01,99.06
206,2023-09-30,35.75
207,2023-07-02,2.73
208,2023-01-04,-22.06
209,2023-08-26,-40.25
210,2023-10-01,-87.86
211,2023-08-26,84.57
212,2023-05-20,84.25
213,2023-08-15,19.22
214,2023-06-21,3.4
215,2023-10-29,-79.78
216,2023-03-27,-29.16
217,2023-05-14,-90.94
218,2023-09-01,66.73
219,2023-06-27,28.13
220,2023-08-05,-43.03
221,2023-03-04,16.88
222,2023-06-01,-9.17
223,2023-11-13,-37.94
224,2023-04-14,50.66
225,2023-02-11,56.2
226,2023-04-17,-74.88
227,2023-07-26,-60.36
228,2023-03-04,-29.06
229,2023-11-30,48.92
230,2023-12-04,-24.06
231,2023-01-29,-36.53
232,2023-08-12,74.78
233,2023-07-03,-69.36
234,2023-02-02,-11.41
235,2023-09-28,-22.62
236,2023-12-07,-69.61
237,2023-03-19,-60.88
238,2023-06-03,7.53
239,2023-02-06,89.73
240,2023-03-03,-9.77
241,2023-01-06,-10.11
242,2023-02-26,47.8
243,2023-04-25,-29.89
244,2023-04-19,92.63
245,2023-08-30,67.89
246,2023-07-03,29.28
247,2023-09-26,84.9
248,2023-06-16,-99.24
249,2023-08-05,-35.75
250,2023-03-06,-24.63
251,2023-03-09,-14.42
252,2023-03-08,-91.22
253,2023-08-08,-21.94
254,2023-10-07,-77.46
255,2023-07-24,-56.41
256,2023-03-28,91.98
257,2023-05-29,-16.95
258,2023-06-13,-31.17
259,2023-09-02,-81.5
260,2023-05-02,84.04
261,2023-06-15,69.32
262,2023-07-26,-49.09
263,2023-12-21,-19.51
264,2023-11-04,-91.36
265,2023-02-21,-37.39
266,2023-01-08,5.68
267,2023-10-18,67.23
268,2023-11-01,-24.42
269,2023-02-16,-2.64
270,2023-11-20,-74.54
271,2023-02-20,20.86
272,2023-11-05,-14.36
273,2023-12-22,-20.22
274,2023-05-22,96.39
275,2023-01-26,-18.7
276,2023-01-16,-81.92
277,2023-12-15,-25.27
278,2023-10-09,-46.36
279,2023-01-09,-94.51
280,2023-08-29,-15.39
281,2023-02-21,-5.26
282,2023-02-27,-19.57
283,2023-10-09,84.35
284,2023-11-06,97.42
285,2023-06-07,59.14
286,2023-05-25,-56.71
287,2023-04-20,85.46
288,2023-02-14,-6.1
289,2023-04-04,-56.59
290,2023-03-05,66.79
291,2023-12-26,-44.25
292,2023-11-05,-21.8
293,2023-11-26,-17.15
294,2023-10-02,-73.14
295,2023-11-22,-5.11
296,2023-12-13,-55.41
297,2023-05-06,-49.51
298,2023-09-11,83.59
299,2023-01-04,-1.35
300,2023-08-13,-71.95
301,2023-03-14,-66.8
302,2023-05-23,28.75
303,2023-04-04,50.89
304,2023-07-21,90.24
305,2023-10-28,-51.64
306,2023-07-05,-12.36
307,2023-04-19,92.55
308,2023-10-20,94.78
309,2023-08-16,75.4
310,2023-01-16,90.91
311,2023-11-03,-49.26
312,2023-12-16,-0.23
313,2023-06-03,-74.35
314,2023-01-19,-83.18
315,2023-07-29,51.5
316,2023-10-06,-99.93
317,2023-12-12,-42.48
318,2023-12-18,-7.09
319,2023-05-23,-94.74
320,2023-03-25,62.44
321,2023-02-19,-98.29
322,2023-05-01,72.38
323,2023-08-16,-73.34
324,2023-02-02,-98.11
325,2023-08-13,4.07
326,2023-07-12,-36.53
327,2023-07-08,73.89
328,2023-03-19,-96.7
329,2023-10-12,-66.3
330,2023-03-06,8.41
331,2023-01-29,4.72
332,2023-05-29,88.93
333,2023-01-09,33.31
334,2023-07-24,-28.83
335,2023-07-12,57.28
336,2023-01-09,80.61
337,2023-05-04,-69.12
338,2023-01-24,-82.13
339,2023-07-27,57.03
340,2023-01-31,57.09
341,2023-09-14,-48.98
342,2023-06-30,-4.35
343,2023-10-31,-54.63
344,2023-10-12,-84.81
345,2023-09-03,39.59
346,2023-06-05,-45.75
347,2023-08-31,-67.17
348,2023-06-11,-90.82
349,2023-04-10,-1.86
350,2023-09-05,43.21
351,2023-03-08,4.71
352,2023-06-17,23.15
353,2023-01-08,28.2
354,2023-09-12,-63.41
355,2023-05-29,-50.73
356,2023-10-25,7.95
357,2023-09-18,96.28
358,2023-10-23,-17.95
359,2023-11-11,-21.36
360,2023-09-07,16.61
361,2023-01-17,73.68
362,2023-06-12,-1.3
363,2023-10-24,45.8
364,2023-07-13,36.26
365,2023-07-15,-18.37
366,2023-07-20,59.61
367,2023-10-17,-68.09
368,2023-08-18,18.87
369,2023-01-20,26.42
370,2023-02-19,37.02
371,2023-05-10,95.25
372,2023-03-28,30.44
373,2023-04-29,28.01
374,2023-01-08,75.4
375,2023-06-03,65.11
376,2023-08-21,50.09
377,2023-09-08,-89.62
378,2023-07-14,79.85
379,2023-07-02,22.56
380,2023-12-19,29.09
381,2023-10-09,53.77
382,2023-02-03,-68.39
383,2023-09-22,12.64
384,2023-02-18,50.88
385,2023-01-15,18.7
386,2023-06-29,-19.55
387,2023-04-12,-71.33
388,2023-02-26,-50.52
389,2023-07-04,69.3
390,2023-05-17,46.16
391,2023-03-12,33.19
392,2023-08-20,11.28
393,2023-03-11,-16.96
394,2023-03-04,-71.35
395,2023-09-17,-49.9
396,2023-04-24,-36.83
397,2023-11-03,47.01
398,2023-11-13,-71.6
399,2023-06-17,35.19
400,2023-03-28,-89.59
401,2023-10-07,32.47
402,2023-04-06,92.77
403,2023-01-14,85.93
404,2023-10-29,78.63
405,2023-10-14,96.99
406,2023-08-30,-16.07
407,2023-10-16,15.9
408,2023-09-25,43.81
409,2023-10-11,-30.09
410,2023-08-02,-85.56
411,2023-10-29,-23.78
412,2023-09-10,-53.26
413,2023-06-07,4.2
414,2023-05-22,11.98
415,2023-02-19,-7.63
416,2023-08-21,-17.33
417,2023-06-19,-14.3
418,2023-08-01,-11.1
419,2023-12-27,-99.08
420,2023-06-22,-54.08
421,2023-02-01,4.21
422,2023-02-28,-91.08
423,2023-12-13,60.07
424,2023-07-05,65.31
425,2023-12-18,-75.58
426,2023-07-29,75.32
427,2023-06-03,-85.92
428,2023-10-15,-23.73
429,2023-09-22,-37.86
430,2023-09-28,81.49
431,2023-02-05,-94.95
432,2023-04-02,-59.02
433,2023-12-27,60.21
434,2023-12-29,-78.76
435,2023-08-16,-58.49
436,2023-09-14,76.33
437,2023-02-03,47.01
438,2023-03-29,36.05
439,2023-06-13,96.17
440,2023-04-24,-76.87
441,2023-09-13,-41.3
442,2023-04-02,-57.13
443,2023-01-27,58.23
444,2023-08-15,50.51
445,2023-01-06,92.2
446,2023-02-22,-6.27
447,2023-03-07,25.66
448,2023-11-18,-26.41
449,2023-10-18,90.05
450,2023-06-24,11.32
451,2023-03-07,-42.59
452,2023-01-22,-41.3
453,2023-07-15,63.77
454,2023-11-30,-54.17
455,2023-10-09,95.71
456,2023-04-26,54.29
457,2023-10-23,8.94
458,2023-04-09,83.81
459,2023-06-18,99.37
460,2023-03-11,-17.19
461,2023-10-04,-52.46
462,2023-12-05,85.96
463,2023-03-19,-10.79
464,2023-06-18,95.35
465,2023-05-04,-56.16
466,2023-02-01,-70.11
467,2023-12-19,-57.71
468,2023-02-25,-34.42
469,2023-04-21,-1.71
470,2023-02-22,50.13
471,2023-09-29,-89.73
472,2023-03-25,65.73
473,2023-08-18,-84.57
474,2023-10-13,49.34
475,2023-03-29,35.1
476,2023-04-12,-30.87
477,2023-04-22,-22.46
478,2023-08-11,76.45
479,2023-11-08,68.16
480,2023-07-14,-1.77
481,2023-08-14,-23.89
482,2023-12-10,-71.67
483,2023-08-19,-49.19
484,2023-06-04,-68.72
485,2023-04-12,77.69
486,2023-07-19,18.37
487,2023-03-21,34.32
488,2023-06-22,-56.28
489,2023-11-12,91.01
490,2023-05-22,-78.31
491,2023-01-19,0.58
492,2023-10-12,-30.69
493,2023-06-01,-62.87
494,2023-12-06,-62.12
495,2023-11-23,-27.23
496,2023-03-24,78.22
497,2023-09-05,-50.34
498,2023-01-29,-25.12
499,2023-12-02,9.68
500,2023-12-23,-9.35
501,2023-09-06,-27.47
502,2023-07-12,-13.1
503,2023-08-15,27.25
504,2023-02-08,76.69
505,2023-11-18,-3.44
506,2023-03-26,-2.37
507,2023-10-07,56.82
508,2023-08-21,53.8
509,2023-06-01,70.85
510,2023-07-31,-17.95
511,2023-08-08,-42.75
512,2023-09-23,51.72
513,2023-06-19,-20.95
514,2023-11-10,-50.59
515,2023-01-03,13.1
516,2023-11-20,-84.48
517,2023-12-04,2.95
518,2023-05-19,96.16
519,2023-07-16,0.48
520,2023-02-21,27.19
521,2023-01-24,95.5
522,2023-12-12,-22.17
523,2023-08-05,-59.83
524,2023-10-04,72.24
525,2023-03-03,-45.46
526,2023-02-09,-54.92
527,2023-10-10,-5.34
528,2023-03-02,90.37
529,2023-03-04,51.0
530,2023-08-11,78.79
531,2023-10-15,-2.4
532,2023-10-13,-53.65
533,2023-08-09,10.97
534,2023-09-04,-5.82
535,2023-08-03,70.84
536,2023-02-12,32.69
537,2023-09-24,-30.62
538,2023-12-01,-58.87
539,2023-03-03,20.85
540,2023-06-10,70.48
541,2023-07-15,31.27
542,2023-01-30,61.1
543,2023-04-25,-37.84
544,2023-11-10,-64.14
545,2023-03-15,19.26
546,2023-05-18,-94.49
547,2023-03-12,15.2
548,2023-06-23,-92.87
549,2023-08-04,71.02
550,2023-01-07,-17.5
551,2023-09-25,76.26
552,2023-01-28,54.85
553,2023-04-29,1.46
554,2023-09-21,28.31
555,2023-11-10,-97.88
556,2023-11-15,97.57
557,2023-06-01,-81.03
558,2023-04-29,-48.68
559,2023-12-10,35.81
560,2023-04-17,-91.78
561,2023-07-05,-93.82
562,2023-12-15,-18.73
563,2023-10-24,84.08
564,2023-10-01,26.67
565,2023-10-03,-2.1
566,2023-07-18,97.03
567,2023-02-21,-67.9
568,2023-04-18,3.28
569,2023-11-14,-10.23
570,2023-03-25,59.16
571,2023-08-09,38.57
572,2023-08-03,-41.15
573,2023-10-12,-72.7
574,2023-11-13,11.55
575,2023-01-08,8.99
576,2023-10-21,-58.41
577,2023-07-24,-3.48
578,2023-12-14,67.96
579,2023-12-28,4.44
580,2023-05-19,59.7
581,2023-09-07,-67.8
582,2023-06-20,8.8
583,2023-01-30,83.55
584,2023-02-24,-46.86
585,2023-10-24,51.17
586,2023-10-13,-21.7
587,2023-04-18,-11.01
588,2023-07-20,65.3
589,2023-04-08,-75.85
590,2023-08-24,-18.73
591,2023-01-30,-21.41
592,2023-05-03,-57.5
593,2023-02-03,-66.36
594,2023-10-11,43.88
595,2023-06-14,31.36
596,2023-07-30,-45.33
597,2023-03-14,75.41
598,2023-05-16,76.96
599,2023-08-01,-46.41
600,2023-06-05,-11.05
601,2023-09-21,24.85
602,2023-08-27,-89.94
603,2023-04-18,86.94
604,2023-11-11,-12.07
605,2023-03-03,80.56
606,2023-02-07,-92.82
607,2023-07-29,61.86
608,2023-07-25,33.71
609,2023-07-06,63.46
610,2023-10-07,-44.91
611,2023-12-31,78.42
612,2023-01-12,-93.22
613,2023-04-15,-15.23
614,2023-07-29,-13.71
615,2023-05-29,69.45
616,2023-08-27,40.14
617,2023-12-30,-21.69
618,2023-04-09,51.79
619,2023-02-06,18.24
620,2023-08-23,-61.26
621,2023-01-13,-29.97
622,2023-12-21,-50.21
623,2023-06-12,78.7
624,2023-12-26,43.03
625,2023-12-31,-13.81
626,2023-10-24,-38.99
627,2023-11-24,27.75
628,2023-03-09,-56.09
629,2023-07-24,98.05
630,2023-12-21,32.31
631,2023-10-22,-5.57
632,2023-06-29,44.18
633,2023-07-19,41.0
634,2023-11-17,-73.63
635,2023-03-05,15.11
636,2023-02-12,87.77
637,2023-08-30,4.76
638,2023-11-23,97.83
639,2023-03-19,2.02
640,2023-06-25,-97.82
641,2023-03-15,39.28
642,2023-02-22,3.45
643,2023-09-02,98.5
644,2023-09-01,-50.89
645,2023-05-10,-3.16
646,2023-10-26,51.15
647,2023-11-26,-76.75
648,2023-07-17,90.92
649,2023-01-17,77.71
650,2023-05-26,68.0
651,2023-07-28,41.67
652,2023-01-01,73.56
653,2023-11-22,36.67
654,2023-02-10,-89.17
655,2023-10-09,14.45
656,2023-01-30,13.56
657,2023-09-13,-88.15
658,2023-03-01,50.18
659,2023-05-03,-90.0
660,2023-10-28,-77.64
661,2023-01-21,-21.91
662,2023-03-25,-61.62
663,2023-10-27,-57.45
664,2023-05-09,69.51
665,2023-08-31,73.96
666,2023-04-30,-23.79
667,2023-05-27,-14.81
668,2023-01-10,22.02
669,2023-10-06,-72.11
670,2023-03-03,-62.37
671,2023-10-14,-13.86
672,2023-01-20,86.2
673,2023-09-17,-35.83
674,2023-03-30,76.83
675,2023-03-19,-21.46
676,2023-12-05,-96.2
677,2023-02-05,26.66
678,2023-02-21,-33.71
679,2023-07-19,36.07
680,2023-11-22,45.7
681,2023-11-05,-29.9
682,2023-01-02,-30.91
683,2023-09-25,-16.52
684,2023-07-07,-85.4
685,2023-06-09,-71.96
686,2023-10-08,-89.76
687,2023-08-01,-32.99
688,2023-10-19,-2.41
689,2023-10-25,-72.6
690,2023-08-19,12.26
691,2023-03-22,-56.77
692,2023-07-20,9.36
693,2023-05-17,64.68
694,2023-12-08,-51.16
695,2023-11-03,74.73
696,2023-06-30,-73.17
697,2023-03-04,-15.9
698,2023-05-09,39.24
699,2023-02-24,26.2
700,2023-06-04,-85.83
701,2023-02-15,-69.24
702,2023-10-29,47.31
703,2023-09-14,4.89
704,2023-08-05,78.21
705,2023-06-20,59.75
706,2023-07-15,-95.42
707,2023-12-14,72.87
708,2023-11-18,57.28
709,2023-01-03,-41.72
710,2023-12-02,3.65
711,2023-08-06,-87.12
712,2023-10-15,-84.12
713,2023-05-03,-46.29
714,2023-11-23,-96.06
715,2023-03-05,-51.96
716,2023-03-02,45.2
717,2023-07-07,24.31
718,2023-09-10,-3.53
719,2023-02-07,-76.49
720,2023-04-14,34.65
721,2023-12-10,36.45
722,2023-09-18,-59.27
723,2023-12-08,28.08
724,2023-12-02,99.02
725,2023-11-28,24.63
726,2023-01-22,-18.81
727,2023-03-07,-25.37
728,2023-10-21,11.17
729,2023-05-01,32.45
730,2023-02-15,98.69
731,2023-06-21,-83.06
732,2023-08-06,-55.49
733,2023-01-28,71.63
734,2023-10-30,-14.63
735,2023-10-06,-77.78
736,2023-07-07,-71.08
737,2023-12-21,-25.45
738,2023-08-14,6.21
739,2023-03-25,-90.87
740,2023-08-24,-91.4
741,2023-10-10,90.39
742,2023-08-09,-87.51
743,2023-10-20,98.84
744,2023-12-29,86.24
745,2023-08-28,54.05
746,2023-04-29,-50.43
747,2023-04-04,62.11
748,2023-07-27,-57.34
749,2023-06-05,50.5
750,2023-10-31,-5.45
751,2023-05-02,-60.61
752,2023-03-22,-37.64
753,2023-06-18,49.74
754,2023-08-03,77.25
755,2023-03-09,73.8
756,2023-08-20,-45.7
757,2023-09-24,-2.86
758,2023-12-23,22.61
759,2023-12-24,-46.03
760,2023-04-06,73.49
761,2023-07-09,29.53
762,2023-04-08,-92.47
763,2023-05-09,-0.02
764,2023-10-07,41.3
765,2023-09-17,58.72
766,2023-08-17,72.77
767,2023-01-15,-29.97
768,2023-06-12,-20.23
769,2023-09-29,87.82
770,2023-07-21,-59.49
771,2023-07-15,76.23
772,2023-09-30,37.12
773,2023-12-16,23.45
774,2023-09-08,17.57
775,2023-11-04,-89.21
776,2023-05-09,79.12
777,2023-08-18,-51.21
778,2023-11-29,-51.82
779,2023-03-02,-30.39
780,2023-04-01,-78.09
781,2023-06-24,38.42
782,2023-11-08,-69.95
783,2023-05-06,42.01
784,2023-04-04,-78.04
785,2023-05-29,27.95
786,2023-04-05,66.14
787,2023-10-06,-85.82
788,2023-06-07,94.52
789,2023-11-11,67.12
790,2023-06-01,-98.09
791,2023-07-08,-30.07
792,2023-12-24,-34.26
793,2023-08-24,-26.22
794,2023-04-21,31.26
795,2023-12-04,13.26
796,2023-10-08,-71.57
797,2023-03-05,-40.19
798,2023-12-22,84.23
799,2023-02-06,43.02
800,2023-06-18,67.85
801,2023-07-30,-4.55
802,2023-02-01,-88.44
803,2023-01-13,94.22
804,2023-04-11,34.38
805,2023-10-24,26.8
806,2023-03-29,97.16
807,2023-10-29,22.99
808,2023-10-17,-64.69
809,2023-09-26,53.46
810,2023-03-06,-17.65
811,2023-04-13,-30.37
812,2023-08-15,-18.34
813,2023-06-05,-21.93
814,2023-05-27,-65.07
815,2023-09-07,-41.52
816,2023-12-05,-86.35
817,2023-05-10,1.19
818,2023-11-12,30.23
819,2023-07-02,65.79
820,2023-07-16,-84.85
821,2023-06-02,55.34
822,2023-09-02,-10.49
823,2023-08-13,13.35
824,2023-03-05,38.53
825,2023-10-12,-84.25
826,2023-08-31,-30.1
827,2023-01-11,54.23
828,2023-06-06,65.2
829,2023-03-14,-45.37
830,2023-04-17,49.41
831,2023-01-08,54.97
832,2023-04-10,21.36
833,2023-01-15,1.35
834,2023-01-26,-55.99
835,2023-06-27,1.97
836,2023-02-04,33.86
837,2023-08-02,3.71
838,2023-08-05,-14.5
839,2023-06-17,53.9
840,2023-07-16,-72.99
841,2023-08-17,86.82
842,2023-08-11,20.09
843,2023-04-19,-39.59
844,2023-05-11,-46.93
845,2023-09-17,26.88
846,2023-06-27,93.56
847,2023-12-09,51.51
848,2023-09-11,-48.86
849,2023-12-20,26.55
850,2023-10-24,73.08
851,2023-10-14,-42.41
852,2023-02-22,14.12
853,2023-02-20,5.67
854,2023-10-04,-85.12
855,2023-07-12,-16.75
856,2023-11-12,-64.23
857,2023-06-04,-40.47
858,2023-06-05,90.31
859,2023-01-13,-70.91
860,2023-03-10,-92.38
861,2023-05-10,87.22
862,2023-11-18,-9.27
863,2023-07-06,-25.92
864,2023-08-25,-8.98
865,2023-07-24,-26.59
866,2023-10-19,25.94
867,2023-07-18,92.43
868,2023-11-04,-21.09
869,2023-07-15,-87.04
870,2023-07-14,-40.94
871,2023-06-19,-71.93
872,2023-11-04,31.46
873,2023-05-09,-90.76
874,2023-03-24,73.13
875,2023-09-07,35.53
876,2023-05-07,15.5
877,2023-10-17,70.01
878,2023-12-29,83.95
879,2023-01-23,33.3
880,2023-11-27,-75.53
881,2023-07-12,-20.5
882,2023-11-22,51.39
883,2023-04-18,58.31
884,2023-08-29,-34.85
885,2023-03-28,59.4
886,2023-08-18,56.75
887,2023-03-23,14.13
888,2023-12-22,12.57
889,2023-08-11,-89.26
890,2023-04-06,79.29
891,2023-06-02,-82.07
892,2023-06-18,-55.9
893,2023-08-14,67.29
894,2023-03-13,-55.9
895,2023-08-08,-86.45
896,2023-09-29,87.41
897,2023-01-28,12.47
898,2023-11-25,25.83
899,2023-08-20,-40.79
900,2023-10-03,-32.66
901,2023-06-17,21.54
902,2023-03-07,-12.65
903,2023-03-07,-27.34
904,2023-02-08,78.34
905,2023-11-03,-32.84
906,2023-12-27,-21.48
907,2023-08-25,-75.65
908,2023-05-26,1.67
909,2023-02-16,-77.03
910,2023-05-29,69.02
911,2023-10-02,77.18
912,2023-06-04,-80.0
913,2023-07-02,-93.46
914,2023-11-25,83.16
915,2023-05-20,98.95
916,2023-05-16,-33.81
917,2023-07-09,-12.82
918,2023-09-17,-61.69
919,2023-09-25,-41.72
920,2023-08-16,68.21
921,2023-11-15,5.99
922,2023-05-12,97.5
923,2023-03-07,63.36
924,2023-02-15,47.18
925,2023-12-17,51.36
926,2023-06-06,75.32
927,2023-11-21,89.71
928,2023-01-11,-57.46
929,2023-07-20,76.46
930,2023-09-10,65.16
931,2023-08-07,-86.89
932,2023-03-29,-69.97
933,2023-07-16,15.28
934,2023-09-01,-11.59
935,2023-01-20,13.11
936,2023-05-16,-66.47
937,2023-03-26,-24.87
938,2023-01-21,48.93
939,2023-06-09,-89.28
940,2023-08-13,-20.53
941,2023-09-26,-59.21
942,2023-01-14,-57.59
943,2023-02-02,73.17
944,2023-11-18,49.09
945,2023-10-04,-54.46
946,2023-06-27,-10.66
947,2023-05-27,-80.01
948,2023-04-20,-93.61
949,2023-10-29,56.68
950,2023-04-15,-33.9
951,2023-04-25,-19.57
952,2023-03-11,-50.95
953,2023-06-22,-40.43
954,2023-08-17,-55.73
955,2023-09-05,-4.58
956,2023-07-22,75.23
957,2023-02-04,-64.53
958,2023-01-29,54.34
959,2023-08-12,15.63
960,2023-12-15,-74.64
961,2023-03-09,-12.74
962,2023-03-05,40.49
963,2023-05-04,-9.65
964,2023-05-13,80.12
965,2023-03-20,50.82
966,2023-03-29,-54.6
967,2023-04-19,-85.66
968,2023-08-04,-99.02
969,2023-04-15,44.17
970,2023-02-03,36.36
971,2023-12-24,-21.44
972,2023-09-28,98.98
973,2023-12-29,-4.71
974,2023-06-30,-91.37
975,2023-06-08,-46.85
976,2023-05-19,6.93
977,2023-05-13,29.79
978,2023-07-21,86.16
979,2023-06-19,-97.16
980,2023-06-04,83.15
981,2023-02-01,-99.71
982,2023-01-05,-49.25
983,2023-04-16,18.8
984,2023-12-10,87.31
985,2023-06-14,71.21
986,2023-01-21,6.98
987,2023-06-11,-49.75
988,2023-12-13,-48.67
989,2023-10-30,-39.25
990,2023-08-27,74.0
991,2023-05-20,18.41
992,2023-08-30,61.6
993,2023-03-12,75.87
994,2023-08-08,63.04
995,2023-08-07,86.13
996,2023-11-25,42.57
997,2023-06-15,-57.72
998,2023-09-11,58.67
999,2023-12-08,-91.93
